SRC_AGENCY,FIRE_ID,FIRENAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,REP_DATE,ATTK_DATE,OUT_DATE,DECADE,SIZE_HA,CAUSE,PROTZONE,FIRE_TYPE,MORE_INFO,CFS_REF_ID,CFS_NOTE1,CFS_NOTE2,ACQ_DATE,ECODISTRIC,ECOREGION,ECOZONE,CFS_ECOZ,jday,season,coords.x1,coords.x2,coords.x3,optional
AB,P03021,NA,51.7112,-115.6716,1999,7,11,1999-07-11,NA,1999-07-12,1990-1999,0.5,H,NA,Surface,NA,AB-1999-P03021,NA,NA,2017-11-01,999,207,14,14,192,2,453617.0047,5726838.736,0,TRUE
AB,RWF001,NA,51.6692,-115.5579,2002,4,1,2002-04-01,NA,2002-06-13,2000-2009,0.01,H,NA,Ground,NA,AB-2002-RWF001,NA,NA,2017-11-01,999,207,14,14,91,2,461433.7767,5722103.412,0,TRUE
AB,RWF002,NA,51.7621,-115.6599,2001,3,29,2001-03-29,NA,2001-04-01,2000-2009,0.2,H,NA,Ground,NA,AB-2001-RWF002,NA,NA,2017-11-01,999,207,14,14,88,2,454476.2127,5732490.001,0,TRUE
AB,RWF039,NA,51.725719,-115.506247,2005,5,23,2005-05-23,NA,2005-05-23,2000-2009,0.01,H,NA,Surface,NA,AB-2005-RWF039,NA,NA,2017-11-01,999,207,14,14,143,2,465047.9645,5728360.707,0,TRUE
AB,RWF059,NA,51.733,-115.6127,2002,7,8,2002-07-08,NA,2002-07-08,2000-2009,0.01,L,NA,Surface,NA,AB-2002-RWF059,NA,NA,2017-11-01,999,207,14,14,189,2,457705.1484,5729226.491,0,TRUE
AB,RWF060,NA,51.7475,-115.6243,2002,7,8,2002-07-08,NA,2002-07-08,2000-2009,0.1,L,NA,Crown,NA,AB-2002-RWF060,NA,NA,2017-11-01,999,207,14,14,189,2,456918.1968,5730845.27,0,TRUE
AB,RWF061,NA,51.7565,-115.5043,2001,7,15,2001-07-15,NA,2001-07-15,2000-2009,0.01,L,NA,Surface,NA,AB-2001-RWF061,NA,NA,2017-11-01,999,207,14,14,196,2,465206.0384,5731781.775,0,TRUE
AB,RWF086,NA,51.7762,-115.5367,2001,10,8,2001-10-08,NA,2001-10-09,2000-2009,0.01,H,NA,Ground,NA,AB-2001-RWF086,NA,NA,2017-11-01,999,207,14,14,281,2,462986.744,5733987.828,0,TRUE
AB,RWF087,NA,51.617,-115.549,2001,10,10,2001-10-10,NA,2001-10-11,2000-2009,0.01,H,NA,Crown,NA,AB-2001-RWF087,NA,NA,2017-11-01,999,207,14,14,283,2,462005.4028,5716295.656,0,TRUE
AB,RWF120,NA,51.716588,-115.53278,2005,5,31,2005-05-31,NA,2005-05-31,2000-2009,0.01,H,NA,Surface,NA,AB-2005-RWF120,NA,NA,2017-11-01,999,207,14,14,151,2,463208.6891,5727358.636,0,TRUE
AB,RWF133,NA,51.718396,-115.506247,2004,9,14,2004-09-14,NA,2004-09-16,2000-2009,0.01,H,NA,Ground,NA,AB-2004-RWF133,NA,NA,2017-11-01,999,207,14,14,258,2,465042.3175,5727546.594,0,TRUE
AB,S03021,NA,51.7257,-115.5418,1997,7,26,1997-07-26,NA,1997-07-28,1990-1999,0.01,H,NA,Ground,NA,AB-1997-S03021,NA,NA,2017-11-01,999,207,14,14,207,2,462593.3339,5728376.22,0,TRUE
PC-BA,2007-BA-6,Dormer II,51.5333,-115.6,2007,6,1,2007-06-01,NA,NA,2000-2009,300,H,EXT,NA,NA,PC-BA-2007-BA-6,NA,NA,2008-08-19,999,207,14,14,152,2,458399.5386,5707018.563,0,TRUE
PC-BA,2006-BA-1,East Slopes PBs,51.589,-115.548,2006,3,25,2006-03-25,NA,NA,2000-2009,1300,H,EXT,NA,NA,PC-BA-2006-BA-1,NA,NA,2008-08-19,999,207,14,14,84,2,462051.2758,5713182.387,0,TRUE
PC-BA,2004-BA-6,Arson1,51.669,-115.825,2004,7,17,2004-07-17,NA,NA,2000-2009,0.1,H,INT,NA,NA,PC-BA-2004-BA-6,NA,NA,2008-08-19,999,207,14,14,199,2,442969.8203,5722255.977,0,TRUE
PC-BA,2009-BA-9,Warden Rock,51.695,-115.7014,2009,4,7,2009-04-07,NA,2009-06-07,2000-2009,0.1,L,Full Response,NA,NA,PC-BA-2009-BA-9,NA,NA,2010-11-25,999,207,14,14,97,2,451541.6344,5725057.125,0,TRUE
PC-BA,2009-BA-5,Warden Rock,51.6667,-115.7,2009,11,8,2008-11-08,NA,2008-11-08,2000-2009,0.1,L,Full Response,NA,NA,PC-BA-2009-BA-5,chk year and outdate year,NA,2010-11-25,999,207,14,14,313,2,451608.1985,5721910.075,0,TRUE
AB,CWF201,NA,51.7075,-115.669983,2014,7,30,2014-07-30,2014-07-30,2014-07-30,2010-2019,0.02,L,NA,Ground,fueltype: C2,AB-2014-CWF201,reported date,NA,2019-05-09,999,207,14,14,211,2,453724.9037,5726426.376,0,TRUE
AB,RWF048,NA,51.722917,-115.501717,2008,6,8,2008-06-08,2008-06-08,2008-06-08,2010-2019,0.01,H,NA,Surface,NA,AB-2008-RWF048,reported date,NA,2019-05-09,999,207,14,14,160,2,465358.579,5728047.043,0,TRUE
AB,RWF186,NA,51.75,-115.516667,2006,9,4,2006-09-04,2006-09-04,2006-09-04,2010-2019,0.01,H,NA,Surface,NA,AB-2006-RWF186,reported date,NA,2019-05-09,999,207,14,14,247,2,464347.6701,5731065.124,0,TRUE
AB,RWF109,NA,51.725719,-115.506247,2006,7,3,2006-07-03,NA,2006-07-03,2010-2019,0.01,L,NA,Surface,fueltype: C1,AB-2006-RWF109,reported date,NA,2019-05-09,999,207,14,14,184,2,465047.9645,5728360.707,0,TRUE
PC-BA,2018BA19,Upper Panther IA,51.5357,-115.7781,2018,7,19,2018-07-19,NA,NA,2010-2019,0.1,L,Full Response,NA,AreaConfidence: Final Area,PC-BA-2018-2018BA19,NA,NA,2019-05-02,999,207,14,14,200,3,446054.1235,5707401.643,0,TRUE
AB,DB5003,NA,51.7239,-115.497,1982,5,24,1982-05-24,NA,NA,1980-1989,0,H,INT,NA,NA,AB-1982-DB5003,NA,NA,NA,999,207,14,14,144,3,465650.4881,5728154.332,0,TRUE
AB,DB5002,NA,51.7385,-115.532,1983,4,21,1983-04-21,1983-04-21,1983-04-21,1980-1989,0.1,H,INT,NA,NA,AB-1983-DB5002,NA,NA,NA,999,207,14,14,111,3,463225.0925,5729794.648,0,TRUE
AB,DB5012,NA,51.7166,-115.739,1984,7,26,1984-07-26,1984-07-26,1984-07-26,1980-1989,0,L,INT,NA,NA,AB-1984-DB5012,NA,NA,NA,999,207,14,14,208,3,448933.7378,5727484.384,0,TRUE
AB,DB5015,NA,51.7239,-115.556,1985,8,1,1985-08-01,1985-08-01,1985-08-01,1980-1989,0.1,H,INT,NA,NA,AB-1985-DB5015,NA,NA,NA,999,207,14,14,213,3,461583.8102,5728183.694,0,TRUE
AB,DB5010,NA,51.7275,-115.497,1986,11,8,1986-11-08,1986-11-13,1986-11-13,1980-1989,0.1,H,INT,NA,NA,AB-1986-DB5010,NA,NA,NA,999,207,14,14,312,3,465653.2164,5728554.552,0,TRUE
AB,DB5002,NA,51.7056,-115.698,1988,3,6,1988-03-06,1988-03-07,1988-03-07,1980-1989,0.1,H,INT,NA,NA,AB-1988-DB5002,NA,NA,NA,999,207,14,14,66,3,451780.8907,5726233.35,0,TRUE
AB,DB5015,NA,51.7385,-115.503,1990,11,10,1990-11-10,1990-11-15,1990-11-15,1990-1999,0.1,H,INT,NA,NA,AB-1990-DB5015,NA,NA,NA,999,207,14,14,314,3,465261.2282,5729780.193,0,TRUE
AB,DB4033,NA,51.713,-115.621,1994,8,4,1994-08-04,1994-08-05,1994-08-05,1990-1999,0.1,L,INT,NA,NA,AB-1994-DB4033,NA,NA,NA,999,207,14,14,216,3,457085.6594,5727008.138,0,TRUE
AB,DB4034,NA,51.7094,-115.544,1994,8,5,1994-08-05,1994-08-05,1994-08-06,1990-1999,0.1,L,INT,NA,NA,AB-1994-DB4034,NA,NA,NA,999,207,14,14,217,3,462379.5918,5726565.61,0,TRUE
AB,DB8-002,NA,51.7310982,-115.5033,1963,9,25,1963-09-25,NA,NA,1960-1969,0,H,NA,NA,NA,AB-1963-DB8-002,NA,NA,2016-09-22,999,207,14,14,268,3,465255.5527,5728957.315,0,TRUE
AB,DB8-004,NA,51.7384987,-115.4975,1963,10,14,1963-10-14,NA,NA,1960-1969,0,H,NA,NA,NA,AB-1963-DB8-004,NA,NA,2016-09-22,999,207,14,14,287,3,465661.5524,5729777.301,0,TRUE
AB,DB8-007,NA,51.7347984,-115.5447,1968,9,2,1968-09-02,NA,NA,1960-1969,0,H,NA,NA,NA,AB-1968-DB8-007,NA,NA,2016-09-22,999,207,14,14,246,3,462400.6649,5729389.201,0,TRUE
AB,DB8-015,NA,51.6035995,-115.5271,1971,8,6,1971-08-06,NA,NA,1970-1979,0,L,Protection Area,NA,NA,AB-1971-DB8-015,NA,NA,2016-09-22,999,207,14,14,218,3,463510.2821,5714794.772,0,TRUE
AB,DB5-002,NA,51.7384987,-115.6628,1974,6,26,1974-06-26,NA,NA,1970-1979,1.21406,L,Protection Area,NA,NA,AB-1974-DB5-002,NA,NA,2016-09-22,999,207,14,14,177,3,454252.3184,5729868.013,0,TRUE
AB,DB5-011,NA,51.6983986,-115.6628,1975,11,15,1975-11-15,NA,NA,1970-1979,0,H,Protection Area,NA,NA,AB-1975-DB5-011,NA,NA,2016-09-22,999,207,14,14,319,3,454211.8353,5725410.035,0,TRUE
AB,DB5-007,NA,51.7420998,-115.5389,1977,9,7,1977-09-07,NA,NA,1970-1979,0,H,Protection Area,NA,NA,AB-1977-DB5-007,NA,NA,2016-09-22,999,207,14,14,250,3,462807.017,5730197.934,0,TRUE
AB,DB5-013,NA,51.7347984,-115.6806,1979,7,19,1979-07-19,NA,NA,1970-1979,0.80937,L,Protection Area,NA,NA,AB-1979-DB5-013,NA,NA,2016-09-22,999,207,14,14,200,3,453019.9058,5729467.96,0,TRUE
AB,P03017,NA,51.7147,-115.6008,2000,5,28,2000-05-28,NA,2000-06-02,2000-2009,8.06,L,NA,Surface,NA,AB-2000-P03017,NA,NA,2017-11-01,999,207,14,14,149,3,458509.8539,5727185.219,0,TRUE
AB,P03021,NA,51.7112,-115.6716,1999,7,11,1999-07-11,NA,1999-07-12,1990-1999,0.5,H,NA,Surface,NA,AB-1999-P03021,NA,NA,2017-11-01,999,207,14,14,192,3,453617.0047,5726838.736,0,TRUE
AB,RWF001,NA,51.6692,-115.5579,2002,4,1,2002-04-01,NA,2002-06-13,2000-2009,0.01,H,NA,Ground,NA,AB-2002-RWF001,NA,NA,2017-11-01,999,207,14,14,91,3,461433.7767,5722103.412,0,TRUE
AB,RWF002,NA,51.7621,-115.6599,2001,3,29,2001-03-29,NA,2001-04-01,2000-2009,0.2,H,NA,Ground,NA,AB-2001-RWF002,NA,NA,2017-11-01,999,207,14,14,88,3,454476.2127,5732490.001,0,TRUE
AB,RWF039,NA,51.725719,-115.506247,2005,5,23,2005-05-23,NA,2005-05-23,2000-2009,0.01,H,NA,Surface,NA,AB-2005-RWF039,NA,NA,2017-11-01,999,207,14,14,143,3,465047.9645,5728360.707,0,TRUE
AB,RWF059,NA,51.733,-115.6127,2002,7,8,2002-07-08,NA,2002-07-08,2000-2009,0.01,L,NA,Surface,NA,AB-2002-RWF059,NA,NA,2017-11-01,999,207,14,14,189,3,457705.1484,5729226.491,0,TRUE
AB,RWF060,NA,51.7475,-115.6243,2002,7,8,2002-07-08,NA,2002-07-08,2000-2009,0.1,L,NA,Crown,NA,AB-2002-RWF060,NA,NA,2017-11-01,999,207,14,14,189,3,456918.1968,5730845.27,0,TRUE
AB,RWF061,NA,51.7565,-115.5043,2001,7,15,2001-07-15,NA,2001-07-15,2000-2009,0.01,L,NA,Surface,NA,AB-2001-RWF061,NA,NA,2017-11-01,999,207,14,14,196,3,465206.0384,5731781.775,0,TRUE
AB,RWF086,NA,51.7762,-115.5367,2001,10,8,2001-10-08,NA,2001-10-09,2000-2009,0.01,H,NA,Ground,NA,AB-2001-RWF086,NA,NA,2017-11-01,999,207,14,14,281,3,462986.744,5733987.828,0,TRUE
AB,RWF087,NA,51.617,-115.549,2001,10,10,2001-10-10,NA,2001-10-11,2000-2009,0.01,H,NA,Crown,NA,AB-2001-RWF087,NA,NA,2017-11-01,999,207,14,14,283,3,462005.4028,5716295.656,0,TRUE
AB,RWF120,NA,51.716588,-115.53278,2005,5,31,2005-05-31,NA,2005-05-31,2000-2009,0.01,H,NA,Surface,NA,AB-2005-RWF120,NA,NA,2017-11-01,999,207,14,14,151,3,463208.6891,5727358.636,0,TRUE
AB,RWF133,NA,51.718396,-115.506247,2004,9,14,2004-09-14,NA,2004-09-16,2000-2009,0.01,H,NA,Ground,NA,AB-2004-RWF133,NA,NA,2017-11-01,999,207,14,14,258,3,465042.3175,5727546.594,0,TRUE
AB,S03021,NA,51.7257,-115.5418,1997,7,26,1997-07-26,NA,1997-07-28,1990-1999,0.01,H,NA,Ground,NA,AB-1997-S03021,NA,NA,2017-11-01,999,207,14,14,207,3,462593.3339,5728376.22,0,TRUE
PC-BA,2007-BA-6,Dormer II,51.5333,-115.6,2007,6,1,2007-06-01,NA,NA,2000-2009,300,H,EXT,NA,NA,PC-BA-2007-BA-6,NA,NA,2008-08-19,999,207,14,14,152,3,458399.5386,5707018.563,0,TRUE
PC-BA,2006-BA-1,East Slopes PBs,51.589,-115.548,2006,3,25,2006-03-25,NA,NA,2000-2009,1300,H,EXT,NA,NA,PC-BA-2006-BA-1,NA,NA,2008-08-19,999,207,14,14,84,3,462051.2758,5713182.387,0,TRUE
PC-BA,2004-BA-6,Arson1,51.669,-115.825,2004,7,17,2004-07-17,NA,NA,2000-2009,0.1,H,INT,NA,NA,PC-BA-2004-BA-6,NA,NA,2008-08-19,999,207,14,14,199,3,442969.8203,5722255.977,0,TRUE
PC-BA,2009-BA-9,Warden Rock,51.695,-115.7014,2009,4,7,2009-04-07,NA,2009-06-07,2000-2009,0.1,L,Full Response,NA,NA,PC-BA-2009-BA-9,NA,NA,2010-11-25,999,207,14,14,97,3,451541.6344,5725057.125,0,TRUE
PC-BA,2009-BA-5,Warden Rock,51.6667,-115.7,2009,11,8,2008-11-08,NA,2008-11-08,2000-2009,0.1,L,Full Response,NA,NA,PC-BA-2009-BA-5,chk year and outdate year,NA,2010-11-25,999,207,14,14,313,3,451608.1985,5721910.075,0,TRUE
AB,CWF201,NA,51.7075,-115.669983,2014,7,30,2014-07-30,2014-07-30,2014-07-30,2010-2019,0.02,L,NA,Ground,fueltype: C2,AB-2014-CWF201,reported date,NA,2019-05-09,999,207,14,14,211,3,453724.9037,5726426.376,0,TRUE
AB,RWF048,NA,51.722917,-115.501717,2008,6,8,2008-06-08,2008-06-08,2008-06-08,2010-2019,0.01,H,NA,Surface,NA,AB-2008-RWF048,reported date,NA,2019-05-09,999,207,14,14,160,3,465358.579,5728047.043,0,TRUE
AB,RWF186,NA,51.75,-115.516667,2006,9,4,2006-09-04,2006-09-04,2006-09-04,2010-2019,0.01,H,NA,Surface,NA,AB-2006-RWF186,reported date,NA,2019-05-09,999,207,14,14,247,3,464347.6701,5731065.124,0,TRUE
AB,RWF109,NA,51.725719,-115.506247,2006,7,3,2006-07-03,NA,2006-07-03,2010-2019,0.01,L,NA,Surface,fueltype: C1,AB-2006-RWF109,reported date,NA,2019-05-09,999,207,14,14,184,3,465047.9645,5728360.707,0,TRUE
